Date,delta
2013-01-02,
2013-01-03,-0.026744842529296875
2013-01-04,0.03744316101074219
2013-01-07,-0.1390695571899414
2013-01-08,0.04813957214355469
2013-01-09,0.17116165161132812
2013-01-10,0.04279041290283203
2013-01-11,0.048137664794921875
2013-01-14,-0.0909280776977539
2013-01-15,0.08023262023925781
2013-01-16,0.0
2013-01-17,0.09092998504638672
2013-01-18,-0.10162734985351562
2013-01-21,0.010697364807128906
2013-01-22,0.03744029998779297
2013-01-23,-0.005347251892089844
2013-01-24,-0.010697364807128906
2013-01-25,-0.07488441467285156
2013-01-28,0.0
2013-01-29,0.053488731384277344
2013-01-30,-0.4867420196533203
2013-01-31,0.048140525817871094
2013-02-01,0.0
2013-02-04,-0.3262786865234375
2013-02-05,0.19255733489990234
2013-02-06,-0.03744029998779297
2013-02-07,-0.44930267333984375
2013-02-08,0.05348968505859375
2013-02-11,-0.06418514251708984
2013-02-12,0.0909280776977539
2013-02-13,0.08558273315429688
2013-02-14,-0.17116260528564453
2013-02-15,0.197906494140625
2013-02-18,-0.02674388885498047
2013-02-19,0.10697555541992188
2013-02-20,-0.08557891845703125
2013-02-21,-0.21930217742919922
2013-02-22,0.11232280731201172
2013-02-25,0.03209400177001953
2013-02-26,-0.28348445892333984
2013-02-27,0.19790267944335938
2013-02-28,0.04279136657714844
2013-03-01,-0.12302207946777344
2013-03-04,0.010697364807128906
2013-03-05,0.28348827362060547
2013-03-06,0.03744029998779297
2013-03-07,0.139068603515625
2013-03-08,-0.0106964111328125
2013-03-11,-0.02674579620361328
2013-03-12,0.07488346099853516
2013-03-13,-0.13372230529785156
2013-03-14,0.29953670501708984
2013-03-15,-0.1390705108642578
2013-03-18,-0.05883312225341797
2013-03-19,-0.13907241821289062
2013-03-20,0.18186092376708984
2013-03-21,-0.048140525817871094
2013-03-22,0.03209400177001953
2013-03-25,-0.10163021087646484
2013-03-26,-0.08557701110839844
2013-03-27,-0.10163021087646484
2013-03-28,-0.05348777770996094
2013-04-02,0.25139427185058594
2013-04-03,-0.22464942932128906
2013-04-04,-0.010699272155761719
2013-04-05,-0.05348682403564453
2013-04-08,0.06418609619140625
2013-04-09,0.1497659683227539
2013-04-10,0.1283702850341797
2013-04-11,-0.010694503784179688
2013-04-12,-0.1283731460571289
2013-04-15,-0.10697555541992188
2013-04-16,-0.09627914428710938
2013-04-17,-0.09627723693847656
2013-04-18,0.037441253662109375
2013-04-19,0.021391868591308594
2013-04-22,0.042794227600097656
2013-04-23,0.12302207946777344
2013-04-24,0.2299957275390625
2013-04-25,-0.0802316665649414
2013-04-26,-0.06418418884277344
2013-04-29,0.16046428680419922
2013-04-30,0.0
2013-05-02,-0.02674388885498047
2013-05-03,0.16581249237060547
2013-05-06,-0.010697364807128906
2013-05-07,0.06418800354003906
2013-05-08,-0.010699272155761719
2013-05-09,-0.02139568328857422
2013-05-10,0.0695343017578125
2013-05-13,-0.04813861846923828
2013-05-14,0.21395111083984375
2013-05-15,0.03743934631347656
2013-05-16,-0.06418323516845703
2013-05-17,0.0695333480834961
2013-05-20,0.02752971649169922
2013-05-21,-0.0880880355834961
2013-05-22,0.0880880355834961
2013-05-23,-0.2642631530761719
2013-05-24,-0.14313983917236328
2013-05-27,0.15965843200683594
2013-05-28,0.2202167510986328
2013-05-29,-0.18718528747558594
2013-05-30,-0.1431417465209961
2013-05-31,-0.18718338012695312
2013-06-03,0.049549102783203125
2013-06-04,0.03303050994873047
2013-06-05,-0.18167877197265625
2013-06-06,-0.17617225646972656
2013-06-07,0.1651630401611328
2013-06-10,-0.03853797912597656
2013-06-11,-0.12112045288085938
2013-06-12,-0.1376361846923828
2013-06-13,-0.07157135009765625
2013-06-14,0.1156167984008789
2013-06-17,-0.1981983184814453
2013-06-18,-0.12111854553222656
2013-06-19,-0.09909915924072266
2013-06-20,-0.2752714157104492
2013-06-21,-0.05505657196044922
2013-06-24,-0.03853607177734375
2013-06-25,-0.06606483459472656
2013-06-26,0.22021865844726562
2013-06-27,0.08258056640625
2013-06-28,-0.03303337097167969
2013-07-01,0.10460376739501953
2013-07-02,-0.10460376739501953
2013-07-03,-0.03853893280029297
2013-07-04,0.24224090576171875
2013-07-05,-0.22021770477294922
2013-07-08,0.06055736541748047
2013-07-09,-0.03853607177734375
2013-07-10,-0.02202129364013672
2013-07-11,0.10460281372070312
2013-07-12,0.033034324645996094
2013-07-15,0.13212966918945312
2013-07-16,-0.044043540954589844
2013-07-17,0.1431407928466797
2013-07-18,0.10460472106933594
2013-07-19,0.016513824462890625
2013-07-22,0.022024154663085938
2013-07-23,-0.022024154663085938
2013-07-24,0.17617511749267578
2013-07-25,-0.04404258728027344
2013-07-26,-0.08258342742919922
2013-07-29,-0.15415287017822266
2013-07-30,0.1156158447265625
2013-07-31,-0.027525901794433594
2013-08-01,0.29729270935058594
2013-08-02,0.06055641174316406
2013-08-05,-0.04954719543457031
2013-08-06,-0.10460186004638672
2013-08-07,0.03853797912597656
2013-08-08,0.06606388092041016
2013-08-09,-0.04403972625732422
2013-08-12,-0.011013031005859375
2013-08-13,0.060561180114746094
2013-08-14,0.055052757263183594
2013-08-16,0.044043540954589844
2013-08-19,-0.18167877197265625
2013-08-20,-0.12662696838378906
2013-08-21,-0.08808708190917969
2013-08-22,0.22021961212158203
2013-08-23,0.21471023559570312
2013-08-26,-0.1101064682006836
2013-08-27,-0.022024154663085938
2013-08-28,0.26976966857910156
2013-08-29,-0.02202320098876953
2013-08-30,-0.1981964111328125
2013-09-02,0.13213062286376953
2013-09-03,-0.09359264373779297
2013-09-04,-0.027525901794433594
2013-09-05,-0.016515731811523438
2013-09-06,0.07707691192626953
2013-09-09,-0.08809089660644531
2013-09-10,0.04955005645751953
2013-09-11,0.0
2013-09-12,-0.0055065155029296875
2013-09-13,0.10460472106933594
2013-09-16,0.02202129364013672
2013-09-17,-0.016513824462890625
2013-09-18,0.060558319091796875
2013-09-19,0.110107421875
2013-09-20,0.06056022644042969
2013-09-23,-0.03975677490234375
2013-09-24,-0.03407478332519531
2013-09-25,0.017037391662597656
2013-09-26,-0.10223102569580078
2013-09-27,-0.0056781768798828125
2013-09-30,-0.09087181091308594
2013-10-01,0.19310379028320312
2013-10-02,-0.039757728576660156
2013-10-03,-0.06815338134765625
2013-10-04,0.056794166564941406
2013-10-07,-0.03407764434814453
2013-10-08,-0.017037391662597656
2013-10-09,0.05111503601074219
2013-10-10,0.15334415435791016
2013-10-11,0.0
2013-10-14,0.005679130554199219
2013-10-15,0.06815338134765625
2013-10-16,0.14198875427246094
2013-10-17,-0.09655189514160156
2013-10-18,0.051117897033691406
2013-10-21,-0.022721290588378906
2013-10-22,0.10223102569580078
2013-10-23,-0.14198970794677734
2013-10-24,0.09655380249023438
2013-10-25,0.039755821228027344
2013-10-28,-0.034076690673828125
2013-10-29,0.15334701538085938
2013-10-30,0.1363086700439453
2013-10-31,0.1703805923461914
2013-11-01,-0.14198589324951172
2013-11-04,0.051116943359375
2013-11-05,-0.10791206359863281
2013-11-06,0.03407764434814453
2013-11-07,-0.2158212661743164
2013-11-08,-0.0056781768798828125
2013-11-11,0.04543590545654297
2013-11-12,-0.08519268035888672
2013-11-13,-0.056794166564941406
2013-11-14,0.1079092025756836
2013-11-15,0.03975677490234375
2013-11-18,0.1931018829345703
2013-11-19,-0.2158193588256836
2013-11-20,0.011357307434082031
2013-11-21,-0.045433998107910156
2013-11-22,-0.011359214782714844
2013-11-25,-0.03975677490234375
2013-11-26,-0.09087085723876953
2013-11-27,0.017038345336914062
2013-11-28,0.005679130554199219
2013-11-29,-0.02271747589111328
2013-12-02,-0.09087085723876953
2013-12-03,-0.1931018829345703
2013-12-04,-0.03407573699951172
2013-12-05,-0.1363086700439453
2013-12-06,0.06247425079345703
2013-12-09,0.03975677490234375
2013-12-10,-0.0795125961303711
2013-12-11,-0.20446014404296875
2013-12-12,-0.11358928680419922
2013-12-13,-0.051115989685058594
2013-12-16,0.2158212661743164
2013-12-17,-0.17606353759765625
2013-12-18,0.056794166564941406
2013-12-19,0.23285675048828125
2013-12-20,0.11926937103271484
2013-12-23,0.11359119415283203
2013-12-27,0.15902233123779297
2013-12-30,-0.045433998107910156
2014-01-02,-0.09655094146728516
2014-01-03,0.09086894989013672
2014-01-06,0.05679512023925781
2014-01-07,0.04543304443359375
2014-01-08,-0.1647014617919922
2014-01-09,-0.056793212890625
2014-01-10,0.07382965087890625
2014-01-13,-0.03975486755371094
2014-01-14,-0.06815242767333984
2014-01-15,0.04543781280517578
2014-01-16,-0.02839946746826172
2014-01-17,-0.005680084228515625
2014-01-20,0.0795125961303711
2014-01-21,0.011359214782714844
2014-01-22,0.07383155822753906
2014-01-23,-0.07383155822753906
2014-01-24,-0.2726144790649414
2014-01-27,0.03975391387939453
2014-01-28,-0.05111408233642578
2014-01-29,-0.09087181091308594
2014-01-30,0.09655284881591797
2014-01-31,-0.028398513793945312
2014-02-03,-0.1931009292602539
2014-02-04,-0.04543590545654297
2014-02-05,-0.10223007202148438
2014-02-06,0.11926651000976562
2014-02-07,0.034079551696777344
2014-02-10,0.03975677490234375
2014-02-11,0.11926651000976562
2014-02-12,0.11927032470703125
2014-02-13,-0.01704120635986328
2014-02-14,0.159027099609375
2014-02-17,-0.005679130554199219
2014-02-18,0.0
2014-02-19,0.04543495178222656
2014-02-20,-0.005677223205566406
2014-02-21,0.0227203369140625
2014-02-24,0.03407478332519531
2014-02-25,0.034073829650878906
2014-02-26,0.0
2014-02-27,-0.056794166564941406
2014-02-28,0.056794166564941406
2014-03-03,-0.20446014404296875
2014-03-04,0.2442178726196289
2014-03-05,-0.005680084228515625
2014-03-06,-0.017037391662597656
2014-03-07,-0.09655094146728516
2014-03-10,0.045436859130859375
2014-03-11,0.017037391662597656
2014-03-12,-0.06815528869628906
2014-03-13,-0.07383155822753906
2014-03-14,-0.03975677490234375
2014-03-17,0.1306314468383789
2014-03-18,0.10790634155273438
2014-03-19,-0.017040252685546875
2014-03-20,0.03975963592529297
2014-03-21,0.23285484313964844
2014-03-24,-0.164703369140625
2014-03-25,0.09655189514160156
2014-03-26,0.039755821228027344
2014-03-27,-0.028398513793945312
2014-03-28,0.15902423858642578
2014-03-31,0.01703929901123047
2014-04-01,-0.01703929901123047
2014-04-02,-0.00567626953125
2014-04-03,0.017037391662597656
2014-04-04,0.056793212890625
2014-04-07,-0.07383060455322266
2014-04-08,-0.022721290588378906
2014-04-09,0.07383346557617188
2014-04-10,-0.011358261108398438
2014-04-11,-0.056793212890625
2014-04-14,0.18174266815185547
2014-04-15,-0.03975868225097656
2014-04-16,0.17038631439208984
2014-04-17,0.06815242767333984
2014-04-22,-0.0283966064453125
2014-04-23,-0.09655284881591797
2014-04-24,0.08519554138183594
2014-04-25,-0.1817455291748047
2014-04-28,-0.05679512023925781
2014-04-29,0.30669116973876953
2014-04-30,-0.08519172668457031
2014-05-02,0.0
2014-05-05,-0.05111503601074219
2014-05-06,-0.011358261108398438
2014-05-07,0.0795145034790039
2014-05-08,0.1703805923461914
2014-05-09,-0.06815338134765625
2014-05-12,0.04543590545654297
2014-05-13,-0.09086990356445312
2014-05-14,0.005680084228515625
2014-05-15,-0.19310379028320312
2014-05-16,0.06247425079345703
2014-05-19,-9.5367431640625e-07
2014-05-20,-0.05852031707763672
2014-05-21,0.2399454116821289
2014-05-22,0.0
2014-05-23,0.18142223358154297
2014-05-26,0.1521596908569336
2014-05-27,-0.01755809783935547
2014-05-28,-0.02340984344482422
2014-05-29,-0.03511333465576172
2014-05-30,-0.07607841491699219
2014-06-02,0.07022571563720703
2014-06-03,0.02926349639892578
2014-06-04,-0.1404571533203125
2014-06-05,0.16971683502197266
2014-06-06,0.06437873840332031
2014-06-09,0.07607841491699219
2014-06-10,0.04681968688964844
2014-06-11,-0.12289810180664062
2014-06-12,0.11704730987548828
2014-06-13,0.1872692108154297
2014-06-16,0.005854606628417969
2014-06-17,-0.058524131774902344
2014-06-18,0.052669525146484375
2014-06-19,0.2926187515258789
2014-06-20,-0.052669525146484375
2014-06-23,0.023407936096191406
2014-06-24,0.02926158905029297
2014-06-25,-0.08193206787109375
2014-06-26,-0.058524131774902344
2014-06-27,0.03511524200439453
2014-06-30,0.07022571563720703
2014-07-01,0.07022953033447266
2014-07-02,0.058521270751953125
2014-07-03,0.12290287017822266
2014-07-04,-0.09949016571044922
2014-07-07,-0.15801525115966797
2014-07-08,-0.22238731384277344
2014-07-09,0.09363842010498047
2014-07-10,-0.2575035095214844
2014-07-11,0.04096412658691406
2014-07-14,0.1053457260131836
2014-07-15,-0.11704826354980469
2014-07-16,0.29846954345703125
2014-07-17,-0.2282419204711914
2014-07-18,0.052669525146484375
2014-07-21,-0.15800952911376953
2014-07-22,0.2750587463378906
2014-07-23,0.011704444885253906
2014-07-24,0.13460159301757812
2014-07-25,-0.18142318725585938
2014-07-28,-0.029259681701660156
2014-07-29,0.08193206787109375
2014-07-30,-0.24579906463623047
2014-07-31,-0.18727493286132812
2014-08-01,-0.1638631820678711
2014-08-04,0.02926158905029297
2014-08-05,-0.12289905548095703
2014-08-06,-0.0877838134765625
2014-08-07,-0.1521615982055664
2014-08-08,-0.005850791931152344
2014-08-11,0.11119270324707031
2014-08-12,-0.13460350036621094
2014-08-13,0.04681682586669922
2014-08-14,0.08193588256835938
2014-08-18,-0.011705398559570312
2014-08-19,0.04681873321533203
2014-08-20,-0.01755809783935547
2014-08-21,0.14630985260009766
2014-08-22,-0.1404581069946289
2014-08-25,0.25165367126464844
2014-08-26,0.122894287109375
2014-08-27,0.011707305908203125
2014-08-28,-0.19312572479248047
2014-08-29,0.1345996856689453
2014-09-01,-0.03511238098144531
2014-09-02,0.03511238098144531
2014-09-03,0.14046096801757812
2014-09-04,0.2106790542602539
2014-09-05,-0.0760793685913086
2014-09-08,-0.11119270324707031
2014-09-09,-0.0643758773803711
2014-09-10,-0.04681968688964844
2014-09-11,-0.11704730987548828
2014-09-12,-0.052669525146484375
2014-09-15,-0.11119461059570312
2014-09-16,0.08193302154541016
2014-09-17,0.14045429229736328
2014-09-18,0.017556190490722656
2014-09-19,0.0
2014-09-22,-0.03617668151855469
2014-09-23,-0.1869344711303711
2014-09-24,0.27738380432128906
2014-09-25,-0.1266326904296875
2014-09-26,0.13869476318359375
2014-09-29,-0.048241615295410156
2014-09-30,0.24120140075683594
2014-10-01,-0.15678119659423828
2014-10-02,-0.4281339645385742
2014-10-03,-0.012060165405273438
2014-10-06,-0.10251140594482422
2014-10-07,-0.24723148345947266
2014-10-08,-0.10251235961914062
2014-10-09,-0.07838916778564453
2014-10-10,-0.23517131805419922
2014-10-13,0.04221153259277344
2014-10-14,-0.07236480712890625
2014-10-15,-0.3376798629760742
2014-10-16,-0.08442115783691406
2014-10-17,0.3015022277832031
2014-10-20,-0.22311115264892578
2014-10-21,0.18692970275878906
2014-10-22,0.07236099243164062
2014-10-23,0.10251235961914062
2014-10-24,-0.11457157135009766
2014-10-27,-0.192962646484375
2014-10-28,0.2291402816772461
2014-10-29,-0.07838821411132812
2014-10-30,0.14472103118896484
2014-10-31,0.2592926025390625
2014-11-03,-0.16281509399414062
2014-11-04,-0.3557710647583008
2014-11-05,0.1869344711303711
2014-11-06,0.024117469787597656
2014-11-07,-0.04823875427246094
2014-11-10,0.1025094985961914
2014-11-11,-0.0060291290283203125
2014-11-12,-0.2592935562133789
2014-11-13,-0.024118423461914062
2014-11-14,0.07838821411132812
2014-11-17,0.0964822769165039
2014-11-18,0.06029987335205078
2014-11-19,0.0
2014-11-20,-0.042209625244140625
2014-11-21,0.46431446075439453
2014-11-24,0.0060291290283203125
2014-11-25,-0.036179542541503906
2014-11-26,-0.17487335205078125
2014-11-27,-0.1989908218383789
2014-11-28,-0.27135181427001953
2014-12-01,-0.24120426177978516
2014-12-02,0.06633186340332031
2014-12-03,0.05427265167236328
2014-12-04,-0.33768367767333984
2014-12-05,0.11457157135009766
2014-12-08,-0.3195953369140625
2014-12-09,-0.18693256378173828
2014-12-10,-0.11456871032714844
2014-12-11,-0.05427074432373047
2014-12-12,-0.36783504486083984
2014-12-15,-0.2894411087036133
2014-12-16,0.3135643005371094
2014-12-17,0.15075111389160156
2014-12-18,0.26531982421875
2014-12-19,0.21105289459228516
2014-12-22,-0.09045028686523438
2014-12-23,0.14472007751464844
2014-12-29,-0.1326589584350586
2014-12-30,-0.1266317367553711
2015-01-02,0.048239707946777344
2015-01-05,-0.7356662750244141
2015-01-06,0.10854053497314453
2015-01-07,0.04221153259277344
2015-01-08,0.3195915222167969
2015-01-09,-0.3195915222167969
2015-01-12,0.042209625244140625
2015-01-13,0.1326608657836914
2015-01-14,-0.24723148345947266
2015-01-15,0.3015003204345703
2015-01-16,0.2834148406982422
2015-01-19,-0.07236099243164062
2015-01-20,-0.04824066162109375
2015-01-21,0.30150318145751953
2015-01-22,0.19899272918701172
2015-01-23,-0.030152320861816406
2015-01-26,0.08442211151123047
2015-01-27,0.018091201782226562
2015-01-28,-0.01206207275390625
2015-01-29,-0.1628093719482422
2015-01-30,-0.01809215545654297
2015-02-02,0.11457157135009766
2015-02-03,0.33768272399902344
2015-02-04,-0.132659912109375
2015-02-05,0.15678119659423828
2015-02-06,-0.07839012145996094
2015-02-09,-0.06633281707763672
2015-02-10,-0.01808929443359375
2015-02-11,-0.1989917755126953
2015-02-12,0.23517227172851562
2015-02-13,0.21708106994628906
2015-02-16,-0.09044933319091797
2015-02-17,0.018090248107910156
2015-02-18,0.31959056854248047
2015-02-19,0.0
2015-02-20,0.07236289978027344
2015-02-23,0.04220771789550781
2015-02-24,0.1266336441040039
2015-02-25,-0.10251235961914062
2015-02-26,0.03618049621582031
2015-02-27,0.08442401885986328
2015-03-02,-0.09648418426513672
2015-03-03,-0.11456966400146484
2015-03-04,0.0
2015-03-05,0.04824066162109375
2015-03-06,-0.09045219421386719
2015-03-09,0.1929616928100586
2015-03-10,-0.2532615661621094
2015-03-11,0.1628103256225586
2015-03-12,-0.060298919677734375
2015-03-13,-0.4522533416748047
2015-03-16,-0.20502471923828125
2015-03-17,0.042212486267089844
2015-03-18,0.1386890411376953
2015-03-19,0.10251331329345703
2015-03-20,0.3256206512451172
2015-03-23,-0.08441829681396484
2015-03-24,0.018088340759277344
2015-03-25,-0.09044837951660156
2015-03-26,0.0
2015-03-27,0.030149459838867188
2015-03-30,0.08441829681396484
2015-03-31,-0.030149459838867188
2015-04-01,0.06633186340332031
2015-04-02,-0.0964813232421875
2015-04-07,0.37386417388916016
2015-04-08,0.030150413513183594
2015-04-09,0.09045124053955078
2015-04-10,0.07236003875732422
2015-04-13,0.05427074432373047
2015-04-14,0.012058258056640625
2015-04-15,0.18090248107910156
2015-04-16,-0.11457061767578125
2015-04-17,-0.2291421890258789
2015-04-20,0.0964813232421875
2015-04-21,-0.048239707946777344
2015-04-22,0.04221153259277344
2015-04-23,0.04823875427246094
2015-04-24,-0.036179542541503906
2015-04-27,0.21105003356933594
2015-04-28,0.0
2015-04-29,-0.15678119659423828
2015-04-30,0.03618049621582031
2015-05-04,0.0964822769165039
2015-05-05,-0.18090343475341797
2015-05-06,-0.006028175354003906
2015-05-07,-0.1567831039428711
2015-05-08,0.27738189697265625
2015-05-11,-0.09045028686523438
2015-05-12,-0.060301780700683594
2015-05-13,0.006030082702636719
2015-05-14,0.15678119659423828
2015-05-15,-0.18089962005615234
2015-05-18,0.012472152709960938
2015-05-19,0.20579147338867188
2015-05-20,0.031179428100585938
2015-05-21,0.0436553955078125
2015-05-22,-0.006239891052246094
2015-05-25,-0.2182607650756836
2015-05-26,-0.031182289123535156
2015-05-27,0.1434316635131836
2015-05-28,-0.06859683990478516
2015-05-29,-0.11225032806396484
2015-06-01,-0.06859683990478516
2015-06-02,0.031179428100585938
2015-06-03,-0.018707275390625
2015-06-04,-0.1995553970336914
2015-06-05,-0.09354114532470703
2015-06-08,-0.06859493255615234
2015-06-09,0.037415504455566406
2015-06-10,0.3429832458496094
2015-06-11,0.018709182739257812
2015-06-12,-0.1995525360107422
2015-06-15,-0.18708515167236328
2015-06-16,0.006237983703613281
2015-06-17,-0.006237983703613281
2015-06-18,0.06236076354980469
2015-06-19,0.1247243881225586
2015-06-22,0.4801769256591797
2015-06-23,0.006236076354980469
2015-06-24,0.024946212768554688
2015-06-25,-0.012473106384277344
2015-06-26,-0.006237030029296875
2015-06-29,-0.4552335739135742
2015-06-30,-0.11225128173828125
2015-07-01,0.08730411529541016
2015-07-02,-0.0997772216796875
2015-07-03,-0.10601139068603516
2015-07-06,-0.3429832458496094
2015-07-07,-0.34922313690185547
2015-07-08,0.17461109161376953
2015-07-09,0.3429832458496094
2015-07-10,0.24944591522216797
2015-07-13,0.012470245361328125
2015-07-14,-0.018708229064941406
2015-07-15,0.1184854507446289
2015-07-16,0.018707275390625
2015-07-17,-0.06859493255615234
2015-07-20,0.049887657165527344
2015-07-21,0.0
2015-07-22,-0.11224746704101562
2015-07-23,0.012470245361328125
2015-07-24,-0.031179428100585938
2015-07-27,-0.3242759704589844
2015-07-28,0.28685951232910156
2015-07-29,0.049887657165527344
2015-07-30,0.04988861083984375
2015-07-31,0.024944305419921875
2015-08-03,-0.012471199035644531
